2;2;1;2;2;0.000046
2;2;2;2;4;0.000043
4;4;1;2;2;0.000053
4;4;2;2;4;0.000059
4;4;4;2;8;0.000044
4;4;1;4;4;0.000051
4;4;2;4;8;0.000037
4;4;4;4;16;0.000045
8;8;1;2;2;0.000062
8;8;2;2;4;0.000062
8;8;4;2;8;0.000069
8;8;8;2;16;0.000052
8;8;1;4;4;0.000029
8;8;2;4;8;0.000066
8;8;4;4;16;0.008942
8;8;8;4;32;0.000037
8;8;1;8;8;0.000054
8;8;2;8;16;0.000051
8;8;4;8;32;0.019680
8;8;8;8;64;0.034651
16;16;1;2;2;0.000460
16;16;2;2;4;0.000067
16;16;4;2;8;0.000061
16;16;8;2;16;0.000061
16;16;16;2;32;0.009764
16;16;1;4;4;0.000064
16;16;2;4;8;0.000069
16;16;4;4;16;0.000547
16;16;8;4;32;0.016802
16;16;16;4;64;0.019617
16;16;1;8;8;0.000064
16;16;2;8;16;0.000080
16;16;4;8;32;0.079948
16;16;8;8;64;0.049585
16;16;16;8;128;0.049597
16;16;1;16;16;0.000032
16;16;2;16;32;0.011861
16;16;4;16;64;0.074666
16;16;8;16;128;0.094607
32;32;1;2;2;0.000480
32;32;2;2;4;0.000086
32;32;4;2;8;0.000073
32;32;8;2;16;0.000040
32;32;16;2;32;0.007182
32;32;32;2;64;0.006951
32;32;1;4;4;0.000082
32;32;2;4;8;0.000081
32;32;4;4;16;0.000070
32;32;8;4;32;0.010102
32;32;16;4;64;0.019696
32;32;32;4;128;0.059603
32;32;1;8;8;0.000061
32;32;2;8;16;0.006948
32;32;4;8;32;0.021596
32;32;8;8;64;0.099966
32;32;16;8;128;0.089580
32;32;1;16;16;0.000024
32;32;2;16;32;0.029677
32;32;4;16;64;0.034605
32;32;8;16;128;0.069613
32;32;1;32;32;0.000036
32;32;2;32;64;0.068686
32;32;4;32;128;0.139619
64;64;1;2;2;0.000097
64;64;2;2;4;0.000152
64;64;4;2;8;0.000443
64;64;8;2;16;0.000047
64;64;16;2;32;0.029693
64;64;32;2;64;0.008041
64;64;64;2;128;0.064616
64;64;1;4;4;0.000065
64;64;2;4;8;0.000132
64;64;4;4;16;0.000090
64;64;8;4;32;0.000064
64;64;16;4;64;0.020873
64;64;32;4;128;0.094606
64;64;1;8;8;0.000111
64;64;2;8;16;0.000063
64;64;4;8;32;0.006096
64;64;8;8;64;0.052835
64;64;16;8;128;0.089638
64;64;1;16;16;0.000086
64;64;2;16;32;0.019895
64;64;4;16;64;0.034639
64;64;8;16;128;0.094589
64;64;1;32;32;0.012439
64;64;2;32;64;0.109691
64;64;4;32;128;0.124577
64;64;1;64;64;0.000062
64;64;2;64;128;0.164123
128;128;1;2;2;0.000759
128;128;2;2;4;0.000649
128;128;4;2;8;0.000247
128;128;8;2;16;0.000061
128;128;16;2;32;0.000052
128;128;32;2;64;0.010645
128;128;64;2;128;0.049593
128;128;1;4;4;0.000433
128;128;2;4;8;0.000251
128;128;4;4;16;0.000071
128;128;8;4;32;0.020007
128;128;16;4;64;0.044656
128;128;32;4;128;0.045610
128;128;1;8;8;0.000100
128;128;2;8;16;0.000102
128;128;4;8;32;0.036053
128;128;8;8;64;0.075667
128;128;16;8;128;0.074602
128;128;1;16;16;0.000577
128;128;2;16;32;0.018615
128;128;4;16;64;0.034607
128;128;8;16;128;0.089586
128;128;1;32;32;0.000055
128;128;2;32;64;0.039627
128;128;4;32;128;0.084596
128;128;1;64;64;0.000179
128;128;2;64;128;0.179573
128;128;1;128;128;0.039581
256;256;1;2;2;0.002826
256;256;2;2;4;0.001461
256;256;4;2;8;0.000737
256;256;8;2;16;0.000157
256;256;16;2;32;0.024666
256;256;32;2;64;0.029645
256;256;64;2;128;0.044544
256;256;1;4;4;0.001461
256;256;2;4;8;0.000800
256;256;4;4;16;0.007032
256;256;8;4;32;0.044634
256;256;16;4;64;0.054644
256;256;32;4;128;0.078609
256;256;1;8;8;0.000276
256;256;2;8;16;0.000163
256;256;4;8;32;0.033686
256;256;8;8;64;0.030097
256;256;16;8;128;0.000048
256;256;1;16;16;0.000168
256;256;2;16;32;0.006979
256;256;4;16;64;0.089639
256;256;8;16;128;0.169574
256;256;1;32;32;0.020612
256;256;2;32;64;0.080831
256;256;4;32;128;0.089581
256;256;1;64;64;0.000063
256;256;2;64;128;0.209584
256;256;1;128;128;0.034624
512;512;1;2;2;0.009039
512;512;2;2;4;0.002672
512;512;4;2;8;0.002787
512;512;8;2;16;0.000536
512;512;16;2;32;0.017129
512;512;32;2;64;0.029655
512;512;64;2;128;0.039548
512;512;1;4;4;0.005232
512;512;2;4;8;0.002829
512;512;4;4;16;0.000512
512;512;8;4;32;0.003183
512;512;16;4;64;0.049672
512;512;32;4;128;0.039604
512;512;1;8;8;0.002874
512;512;2;8;16;0.000526
512;512;4;8;32;0.007451
512;512;8;8;64;0.024577
512;512;16;8;128;0.044887
512;512;1;16;16;0.000547
512;512;2;16;32;0.018964
512;512;4;16;64;0.080095
512;512;8;16;128;0.137543
512;512;1;32;32;0.039675
512;512;2;32;64;0.050049
512;512;4;32;128;0.079568
512;512;1;64;64;0.000163
512;512;2;64;128;0.179597
512;512;1;128;128;0.044616
